date,customer_region,asset_class,amount,is_fraud
2023-03-08,EU,Stocks,1116.51,0
2023-03-08,ASIA,Crypto,314.94,0
2023-03-08,US,Stocks,719.17,0
2023-03-08,EU,Stocks,486.94,0
2023-03-09,US,Stocks,305.02,0
2023-03-09,EU,Stocks,846.56,0
2023-03-09,EU,Bonds,501.4,0
2023-03-09,ASIA,Bonds,139.68,0
2023-03-09,US,Bonds,39.52,0
2023-03-09,ASIA,Stocks,1020.3,0
2023-03-09,US,Stocks,5112.63,0
2023-03-09,EU,Stocks,1066.2,0
2023-03-09,US,Stocks,451.02,0
2023-03-09,EU,Crypto,242.87,0
2023-03-10,EU,Crypto,716.38,0
2023-03-10,ASIA,Crypto,294.92,0
2023-03-10,ASIA,Stocks,5210.33,1
2023-03-10,US,Bonds,549.95,0
2023-03-10,US,Bonds,121.61,0
2023-03-10,ASIA,Stocks,933.89,0
2023-03-10,US,Stocks,525.7,0
2023-03-10,ASIA,Bonds,3455.4,0
2023-03-10,US,Stocks,1524.72,0
2023-03-10,ASIA,Stocks,2858.02,0
2023-03-10,US,Stocks,1196.74,0
2023-03-10,EU,Bonds,1588.04,0
2023-03-10,ASIA,Bonds,1751.14,0
2023-03-10,US,Stocks,521.59,0
2023-03-11,ASIA,Bonds,1778.96,0
2023-03-11,EU,Stocks,858.97,0
2023-03-11,ASIA,Cash,208.66,0
2023-03-11,US,Bonds,828.8,0
2023-03-11,ASIA,Stocks,633.13,0
2023-03-11,US,Stocks,1419.37,0
2023-03-11,US,Bonds,742.17,0
2023-03-12,US,Bonds,3212.61,0
2023-03-12,EU,Stocks,1027.81,0
2023-03-12,US,Bonds,132.04,0
2023-03-12,US,Stocks,390.72,1
2023-03-12,ASIA,Stocks,371.87,0
2023-03-12,ASIA,Stocks,698.07,0
2023-03-12,ASIA,Crypto,1790.91,0
2023-03-12,EU,Bonds,168.03,0
2023-03-12,EU,Bonds,386.63,0
2023-03-12,ASIA,Bonds,819.43,0
2023-03-12,US,Bonds,2354.5,0
2023-03-12,US,Bonds,5269.69,0
2023-03-12,ASIA,Bonds,1126.69,0
2023-03-12,US,Stocks,523.37,0
2023-03-12,US,Cash,1047.6,0
2023-03-12,ASIA,Crypto,395.78,0
2023-03-13,EU,Bonds,916.31,0
2023-03-13,EU,Cash,1389.81,0
2023-03-13,US,Stocks,364.27,0
2023-03-13,US,Stocks,1711.06,1
2023-03-13,US,Bonds,1020.83,0
2023-03-13,US,Bonds,619.17,1
2023-03-13,ASIA,Stocks,180.56,0
2023-03-13,ASIA,Stocks,476.94,0
2023-03-13,EU,Stocks,741.68,0
2023-03-13,US,Bonds,1479.37,0
2023-03-14,US,Stocks,984.17,0
2023-03-14,ASIA,Cash,468.41,0
2023-03-14,EU,Stocks,690.69,0
2023-03-14,ASIA,Stocks,1504.35,0
2023-03-14,US,Bonds,799.46,0
2023-03-14,EU,Bonds,2146.81,0
2023-03-14,ASIA,Bonds,241.63,0
2023-03-14,US,Bonds,1965.31,0
2023-03-15,US,Stocks,5568.27,0
2023-03-15,US,Bonds,765.23,0
2023-03-15,US,Cash,142.97,0
2023-03-15,EU,Crypto,708.03,0
2023-03-15,US,Crypto,425.52,0
2023-03-15,EU,Bonds,459.63,0
2023-03-15,US,Cash,12.39,0
2023-03-15,EU,Bonds,504.87,0
2023-03-15,EU,Stocks,4078.06,0
2023-03-15,ASIA,Crypto,723.52,0
2023-03-15,ASIA,Stocks,640.77,1
2023-03-15,EU,Stocks,1089.0,0
2023-03-15,US,Cash,687.3,0
2023-03-15,US,Cash,1027.87,0
2023-03-15,EU,Stocks,202.3,0
2023-03-15,EU,Stocks,578.24,0
2023-03-15,US,Stocks,1736.24,0
2023-03-16,ASIA,Stocks,594.63,0
2023-03-16,EU,Stocks,2911.15,0
2023-03-16,EU,Stocks,972.63,0
2023-03-16,EU,Bonds,314.02,0
2023-03-16,US,Stocks,604.68,0
2023-03-16,ASIA,Bonds,2295.81,0
2023-03-16,ASIA,Crypto,980.04,0
2023-03-16,EU,Cash,137.34,0
2023-03-16,ASIA,Stocks,3888.91,0
2023-03-17,US,Stocks,469.64,0
2023-03-17,EU,Cash,1390.46,0
2023-03-17,EU,Cash,83.81,0
2023-03-17,ASIA,Bonds,3224.92,0
2023-03-17,US,Stocks,776.43,0
2023-03-17,EU,Cash,3480.59,0
2023-03-17,ASIA,Cash,895.15,0
2023-03-17,US,Cash,373.1,0
2023-03-17,US,Bonds,390.71,0
2023-03-18,ASIA,Crypto,466.08,0
2023-03-18,US,Bonds,1289.19,0
2023-03-18,EU,Bonds,1723.37,0
2023-03-18,ASIA,Stocks,276.74,0
2023-03-18,EU,Stocks,83.39,0
2023-03-18,US,Bonds,129.21,0
2023-03-18,EU,Bonds,154.09,0
2023-03-18,EU,Cash,1059.37,0
2023-03-18,US,Stocks,156.89,0
2023-03-18,ASIA,Stocks,2290.73,0
2023-03-18,EU,Stocks,89.56,0
2023-03-18,ASIA,Bonds,525.82,0
2023-03-18,EU,Cash,780.3,0
2023-03-18,US,Stocks,630.07,0
2023-03-18,EU,Crypto,257.44,0
2023-03-19,EU,Stocks,309.27,1
2023-03-19,ASIA,Stocks,49.69,0
2023-03-19,EU,Stocks,3141.2,0
2023-03-19,US,Crypto,445.04,0
2023-03-19,ASIA,Bonds,2468.85,0
2023-03-19,US,Cash,2631.49,0
2023-03-19,EU,Stocks,671.66,0
2023-03-19,EU,Stocks,3468.0,0
2023-03-19,US,Bonds,320.02,0
2023-03-19,EU,Stocks,2190.18,0
2023-03-19,US,Cash,593.99,0
2023-03-19,ASIA,Stocks,533.68,0
2023-03-19,EU,Bonds,534.44,0
2023-03-20,US,Stocks,1483.17,0
2023-03-20,US,Stocks,1611.08,1
2023-03-20,EU,Bonds,70.77,0
2023-03-20,EU,Cash,476.6,0
2023-03-20,US,Stocks,188.81,1
2023-03-20,EU,Bonds,437.89,0
2023-03-20,ASIA,Crypto,148.99,0
2023-03-20,EU,Bonds,755.31,0
2023-03-21,ASIA,Stocks,175.14,0
2023-03-21,EU,Bonds,391.49,0
2023-03-21,EU,Stocks,981.44,0
2023-03-21,ASIA,Stocks,55.95,0
2023-03-21,US,Cash,996.63,0
2023-03-21,EU,Stocks,800.67,0
2023-03-21,EU,Bonds,1986.57,0
2023-03-21,EU,Stocks,1397.44,0
2023-03-21,EU,Bonds,1041.89,0
2023-03-21,US,Crypto,446.71,0
2023-03-21,EU,Bonds,800.65,0
2023-03-22,US,Stocks,47.67,0
2023-03-22,ASIA,Crypto,153.72,0
2023-03-22,US,Bonds,392.61,1
2023-03-22,ASIA,Bonds,433.37,0
2023-03-22,US,Stocks,144.36,0
2023-03-22,ASIA,Stocks,1714.62,0
2023-03-23,US,Cash,418.08,0
2023-03-23,ASIA,Stocks,1015.47,0
2023-03-23,EU,Bonds,865.61,1
2023-03-23,ASIA,Stocks,37.42,0
2023-03-23,EU,Stocks,988.39,0
2023-03-23,EU,Stocks,1212.15,0
2023-03-23,EU,Stocks,1061.16,0
2023-03-23,US,Crypto,477.63,0
2023-03-24,ASIA,Stocks,3351.55,0
2023-03-24,ASIA,Bonds,380.58,0
2023-03-24,EU,Crypto,1291.79,0
2023-03-24,EU,Bonds,119.54,0
2023-03-24,US,Bonds,4188.34,0
2023-03-24,EU,Stocks,529.5,0
2023-03-24,EU,Stocks,488.48,0
2023-03-24,EU,Cash,899.3,0
2023-03-25,US,Stocks,706.42,0
2023-03-25,US,Cash,170.96,0
2023-03-25,US,Stocks,1155.26,0
2023-03-25,EU,Crypto,1055.83,0
2023-03-25,US,Bonds,1263.38,0
2023-03-25,EU,Bonds,390.53,0
2023-03-25,EU,Stocks,123.68,0
2023-03-25,US,Stocks,8.59,0
2023-03-25,EU,Stocks,285.95,0
2023-03-26,ASIA,Cash,653.82,1
2023-03-26,US,Stocks,450.83,0
2023-03-26,ASIA,Stocks,270.98,0
2023-03-26,US,Bonds,971.65,0
2023-03-26,ASIA,Bonds,2664.49,0
2023-03-26,US,Stocks,1636.15,0
2023-03-27,EU,Cash,431.5,0
2023-03-27,US,Stocks,43.95,0
2023-03-27,ASIA,Stocks,1834.77,0
2023-03-27,ASIA,Stocks,171.81,0
2023-03-27,ASIA,Bonds,437.13,0
2023-03-27,ASIA,Cash,349.57,1
2023-03-27,EU,Bonds,1356.41,0
2023-03-27,US,Cash,139.94,0
2023-03-28,US,Cash,680.98,0
2023-03-28,ASIA,Stocks,28.19,0
2023-03-28,EU,Stocks,1506.52,0
2023-03-28,ASIA,Stocks,1108.99,0
2023-03-29,EU,Stocks,524.28,0
2023-03-29,EU,Bonds,597.88,0
2023-03-29,ASIA,Stocks,853.53,0
2023-03-29,EU,Stocks,72.74,0
2023-03-29,EU,Stocks,286.33,0
2023-03-29,ASIA,Crypto,1055.23,1
2023-03-29,ASIA,Cash,2928.25,0
2023-03-29,EU,Crypto,788.45,0
2023-03-29,EU,Crypto,213.73,0
2023-03-30,US,Stocks,777.88,1
2023-03-30,ASIA,Stocks,954.07,0
2023-03-30,ASIA,Cash,878.35,0
2023-03-30,ASIA,Stocks,576.42,0
2023-03-30,US,Stocks,2159.45,0
2023-03-30,US,Bonds,347.92,0
2023-03-30,ASIA,Bonds,1346.93,0
2023-03-30,US,Crypto,153.76,0
2023-03-30,ASIA,Stocks,992.0,0
2023-03-30,EU,Cash,371.73,0
2023-03-30,EU,Stocks,150.29,0
2023-03-31,EU,Crypto,1092.91,0
2023-03-31,US,Stocks,101.12,0
2023-03-31,US,Cash,226.27,0
2023-03-31,EU,Cash,1405.32,0
2023-03-31,EU,Cash,999.0,0
2023-03-31,ASIA,Bonds,315.2,0
2023-03-31,US,Cash,828.92,0
2023-03-31,US,Stocks,815.98,0
2023-03-31,ASIA,Bonds,1116.24,0
2023-03-31,EU,Bonds,676.8,0
2023-03-31,ASIA,Bonds,130.58,0
2023-03-31,ASIA,Stocks,1427.09,0
2023-03-31,US,Cash,2333.56,0
2023-03-31,US,Bonds,352.05,0
2023-03-31,US,Stocks,557.16,0
2023-04-01,ASIA,Bonds,607.06,0
2023-04-01,US,Cash,385.0,0
2023-04-01,EU,Bonds,484.64,0
2023-04-01,US,Stocks,1310.08,0
2023-04-01,US,Cash,565.97,0
2023-04-02,US,Cash,246.11,0
2023-04-02,EU,Cash,3290.49,0
2023-04-02,ASIA,Stocks,2055.0,0
2023-04-02,EU,Stocks,201.57,0
2023-04-02,US,Bonds,847.77,0
2023-04-02,US,Stocks,734.78,0
2023-04-02,ASIA,Stocks,741.77,0
2023-04-02,US,Cash,210.07,0
2023-04-02,ASIA,Cash,109.55,0
2023-04-02,ASIA,Bonds,218.26,0
2023-04-02,EU,Crypto,1763.49,0
2023-04-02,EU,Stocks,1065.51,0
2023-04-02,ASIA,Bonds,899.96,0
2023-04-02,ASIA,Cash,1332.77,1
2023-04-02,US,Crypto,179.37,0
2023-04-02,ASIA,Stocks,339.12,0
2023-04-03,EU,Stocks,1395.07,0
2023-04-03,US,Cash,1411.68,0
2023-04-03,ASIA,Bonds,501.45,0
2023-04-03,ASIA,Cash,1553.73,0
2023-04-03,ASIA,Cash,448.76,0
2023-04-03,EU,Stocks,1521.42,0
2023-04-03,US,Stocks,1112.24,0
2023-04-03,US,Crypto,1458.01,0
2023-04-03,ASIA,Bonds,880.14,0
2023-04-03,EU,Bonds,1111.01,1
2023-04-03,ASIA,Stocks,450.54,0
2023-04-04,ASIA,Bonds,200.76,0
2023-04-04,ASIA,Stocks,911.3,0
2023-04-04,ASIA,Cash,1269.93,0
2023-04-04,US,Bonds,1400.93,0
2023-04-04,ASIA,Stocks,396.05,0
2023-04-04,ASIA,Stocks,620.87,0
2023-04-04,EU,Stocks,307.0,0
2023-04-04,US,Bonds,217.24,0
2023-04-04,ASIA,Cash,188.51,0
2023-04-04,US,Bonds,4621.31,0
2023-04-04,US,Stocks,2010.95,0
2023-04-04,EU,Bonds,772.16,0
2023-04-04,US,Stocks,9.67,0
2023-04-04,US,Cash,78.24,0
2023-04-04,US,Stocks,2106.78,0
2023-04-04,ASIA,Crypto,111.09,0
2023-04-04,ASIA,Stocks,365.46,0
2023-04-04,US,Bonds,1111.23,0
2023-04-05,EU,Bonds,655.38,0
2023-04-05,US,Bonds,1249.55,0
2023-04-05,US,Stocks,2200.43,0
2023-04-05,US,Stocks,148.04,0
2023-04-05,EU,Bonds,472.86,0
2023-04-05,ASIA,Bonds,737.65,0
2023-04-05,EU,Bonds,701.01,0
2023-04-05,ASIA,Bonds,791.52,0
2023-04-05,US,Stocks,433.97,0
2023-04-05,US,Stocks,1069.6,0
2023-04-05,ASIA,Stocks,128.15,0
2023-04-06,US,Stocks,2032.82,0
2023-04-06,EU,Cash,1755.05,0
2023-04-06,US,Crypto,232.21,0
2023-04-06,ASIA,Stocks,990.05,0
2023-04-06,ASIA,Bonds,546.07,0
2023-04-06,EU,Cash,1102.22,0
2023-04-06,EU,Bonds,349.45,0
2023-04-06,EU,Stocks,1674.62,0
2023-04-06,ASIA,Bonds,2165.45,0
2023-04-06,EU,Bonds,567.77,0
2023-04-06,US,Cash,1906.15,0
2023-04-06,US,Stocks,1305.25,0
2023-04-07,ASIA,Bonds,649.35,0
2023-04-07,US,Stocks,531.4,0
2023-04-07,ASIA,Bonds,1462.59,0
2023-04-07,EU,Bonds,606.05,0
2023-04-07,ASIA,Bonds,1053.6,0
2023-04-07,US,Stocks,3115.2,1
2023-04-07,EU,Bonds,855.98,0
2023-04-08,US,Stocks,1145.52,0
2023-04-08,ASIA,Stocks,113.78,1
2023-04-08,US,Crypto,985.32,0
2023-04-08,US,Bonds,1674.94,1
2023-04-08,EU,Stocks,11.89,0
2023-04-08,EU,Stocks,360.33,0
2023-04-08,US,Cash,1020.44,0
2023-04-08,ASIA,Cash,40.3,0
2023-04-08,US,Stocks,1393.07,0
2023-04-08,EU,Bonds,305.9,0
2023-04-08,US,Stocks,47.99,0
2023-04-09,US,Stocks,157.25,0
2023-04-09,ASIA,Cash,150.15,0
2023-04-09,ASIA,Stocks,1115.29,0
2023-04-09,ASIA,Bonds,147.05,1
2023-04-09,ASIA,Stocks,250.75,0
2023-04-09,ASIA,Stocks,276.73,0
2023-04-09,US,Cash,2372.8,0
2023-04-09,EU,Bonds,2188.72,0
2023-04-09,US,Stocks,2635.5,0
2023-04-09,US,Bonds,516.2,0
2023-04-09,EU,Stocks,593.42,0
2023-04-09,ASIA,Bonds,2379.99,0
2023-04-09,US,Crypto,4019.08,0
2023-04-09,EU,Stocks,297.86,0
2023-04-10,EU,Crypto,771.88,0
2023-04-10,ASIA,Bonds,354.81,0
2023-04-10,US,Stocks,1265.51,0
2023-04-10,US,Crypto,248.16,0
2023-04-10,ASIA,Cash,589.91,0
2023-04-10,EU,Bonds,87.99,0
2023-04-10,US,Cash,12.82,0
2023-04-10,EU,Stocks,1282.68,0
2023-04-10,EU,Stocks,314.34,0
2023-04-10,US,Stocks,1335.35,1
2023-04-10,US,Bonds,1309.67,0
